  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:55:09     14.71     95.11     59.74     48.05
14:55:10     13.50     94.68     59.32     47.70
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:55:11     12.05     94.08     59.48     47.71
14:55:12     13.67     93.94     58.90     47.36
14:55:13     13.87     92.46     57.75     46.55
14:55:14     13.50     93.06     58.17     46.78
14:55:15     13.83     90.29     58.46     47.01
14:55:16     14.25     92.37     58.03     46.66
14:55:17     13.80     92.44     58.10     46.65
14:55:18     15.24     92.90     58.03     46.78
14:55:19     13.46     94.84     59.47     47.82
14:55:20     14.68     94.43     59.19     47.59
14:55:21     12.82     94.02     59.05     47.47
14:55:22     14.94     94.55     59.19     47.59
14:55:23     14.92     95.80     60.70     48.87
14:55:24     12.89     94.74     59.34     47.70
14:55:25     12.45     95.93     60.05     48.29
14:55:26     13.51     95.32     59.76     47.94
14:55:27     14.63     95.25     60.18     48.45
14:55:28     14.31     94.40     59.43     47.94
14:55:29     12.77     92.05     58.20     46.70
14:55:30     14.41     93.63     58.48     47.12
14:55:31     14.45     93.92     59.14     47.59
14:55:32     13.25     93.57     58.61     47.12
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:55:33     13.39     94.11     58.90     47.36
14:55:34     13.63     93.78     59.03     47.36
14:55:35     14.07     94.66     59.32     47.82
14:55:36     14.74     92.60     58.97     47.36
14:55:37     16.35     93.66     58.77     47.35
14:55:38     15.01     93.73     58.47     47.12
14:55:39     14.00     93.68     58.74     47.13
14:55:40     13.41     93.18     58.59     47.12
14:55:41     13.14     94.37     59.05     47.47
14:55:42     13.32     77.14     59.03     47.59
14:55:43     13.15     76.75     60.76     48.75
14:55:44     12.58     75.64     60.74     48.87
14:55:45     13.61     75.28     60.01     48.40
14:55:46     13.19     76.27     60.50     48.63
14:55:47     12.80     75.58     60.92     48.91
14:55:48     13.10     75.94     59.92     48.28
14:55:49     13.03     75.85     60.59     48.75
14:55:50     12.79     73.31     58.19     46.66
14:55:51     13.24     73.45     58.45     47.01
14:55:52     11.75     74.36     59.03     47.59
14:55:53     12.59     73.03     58.03     46.54
14:55:54     13.82     73.57     58.16     46.89
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:55:55     12.24     73.08     58.03     46.54
14:55:56     11.42     72.98     57.90     46.66
14:55:57     12.32     73.12     58.02     46.69
14:55:58     12.79     72.57     57.74     46.46
14:55:59     12.59     73.75     58.47     47.01
14:56:00     13.09     73.02     57.88     46.54
14:56:01     14.26     73.11     58.19     46.66
14:56:02     12.59     73.92     58.46     47.13
14:56:03     13.48     73.48     58.19     46.78
14:56:04     12.71     73.30     58.03     46.66
14:56:05     13.70     73.16     58.14     46.78
14:56:06     13.82     74.46     58.03     46.66
14:56:07     13.99     93.36     58.56     47.09
14:56:08     13.81     92.88     58.46     47.04
14:56:09     13.64     93.04     58.32     46.78
14:56:10     13.32     93.23     58.19     46.89
14:56:11     13.31     92.45     57.88     46.54
14:56:12     14.81     92.57     58.03     46.54
14:56:13     14.42     93.05     58.19     46.78
14:56:14     12.74     94.75     59.19     47.71
14:56:15     15.05     94.47     59.16     47.59
14:56:16     13.95     95.17     59.63     47.94
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:56:17     13.95     95.81     59.90     48.17
14:56:18     14.43     95.21     59.92     48.28
14:56:19     14.40     93.51     59.41     47.70
14:56:20     14.18     84.60     59.88     48.29
14:56:21     13.70     81.29     60.05     48.29
14:56:22     14.68     95.00     59.47     47.82
14:56:23     14.60     93.79     59.59     47.82
14:56:24     13.04     91.71     57.90     46.66
14:56:25     14.68     92.50     58.32     46.78
14:56:26     13.00     92.72     57.88     46.66
14:56:27     14.12     91.08     57.16     45.96
14:56:28     12.27     92.74     58.27     46.89
14:56:29     13.90     92.27     58.14     46.66
14:56:30     13.06     92.41     57.74     46.54
14:56:31     12.03     92.28     57.74     46.43
14:56:32     13.58     92.24     57.88     46.43
14:56:33     12.41     88.83     57.61     46.43
14:56:34     13.95     92.73     58.03     46.66
14:56:35     13.70     91.95     58.16     46.78
14:56:36     13.85     91.95     58.03     46.66
14:56:37     13.31     81.09     58.16     46.78
14:56:38     11.38     73.21     58.42     46.89
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:56:39     12.55     73.47     58.03     46.78
14:56:40     11.32     73.56     58.32     46.89
14:56:41     13.18     83.50     58.45     47.01
14:56:42     12.13     92.76     58.03     46.66
14:56:43     13.08     92.89     58.32     46.89
14:56:44     13.30     92.74     58.30     46.89
14:56:45     11.29     93.59     58.59     47.12
14:56:46     14.76     92.99     58.61     47.12
14:56:47     13.92     93.46     58.45     47.01
14:56:48     13.23     93.21     58.48     47.05
14:56:49     13.79     92.31     57.74     46.43
14:56:50     13.67     92.91     58.19     46.78
14:56:51     12.47     92.76     58.03     46.66
14:56:52     13.13     93.03     58.16     46.78
14:56:53     12.60     81.59     57.74     46.43
14:56:54     13.17     77.16     58.32     46.78
14:56:55     13.74     82.72     58.17     46.89
14:56:56     15.15     92.79     58.03     46.66
14:56:57     13.12     91.53     57.32     46.08
14:56:58     15.02     92.73     58.19     46.82
14:56:59     12.96     90.88     58.17     46.66
14:57:00     15.23     89.78     57.70     46.55
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:57:01     13.78     92.22     57.90     46.43
14:57:02     13.31     93.16     58.32     47.01
14:57:03     14.55     92.76     58.16     46.78
14:57:04     13.11     93.64     58.88     47.24
14:57:05     14.23     94.07     59.03     47.47
14:57:06     13.42     93.88     59.03     47.59
14:57:07     12.82     95.19     59.47     47.82
14:57:08     13.85     93.76     59.20     47.47
14:57:09     12.45     94.58     59.19     47.59
14:57:10     11.83     93.50     58.88     47.36
14:57:11     12.45     94.05     58.74     47.36
14:57:12     11.40     94.54     59.32     47.70
14:57:13     12.83     95.00     59.61     47.94
14:57:14     13.27     94.26     59.45     47.82
14:57:15     14.11     96.21     60.19     48.40
14:57:16     11.45     94.11     59.97     48.29
14:57:17     12.05     95.46     59.76     48.05
14:57:18     12.74     94.94     60.33     48.63
14:57:19     12.65     95.34     60.03     48.17
14:57:20     11.44     94.30     58.90     47.36
14:57:21     11.27     94.44     59.57     48.05
14:57:22     13.40     95.42     59.92     48.05
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:57:23     13.62     93.54     58.74     47.36
14:57:24     11.41     92.79     58.43     46.89
14:57:25     13.06     94.36     58.90     47.47
14:57:26     12.14     94.21     58.90     47.36
14:57:27     11.68     85.69     59.34     47.70
14:57:28     12.72     93.99     59.42     47.82
14:57:29     11.88     93.92     59.14     47.59
14:57:30     13.62     95.24     59.76     48.05
14:57:31     12.95     95.46     59.76     48.05
14:57:32     13.05     95.32     59.88     48.17
14:57:33     11.88     96.35     60.34     48.40
14:57:34     13.82     95.02     59.47     47.93
14:57:35     12.87     92.29     57.74     46.43
14:57:36     12.20     93.02     58.32     46.78
14:57:37     13.64     92.93     58.03     46.78
14:57:38     13.66     92.56     58.19     46.89
14:57:39     13.88     92.55     58.03     46.54
14:57:40     12.75     92.86     58.03     46.78
14:57:41     11.51     83.48     58.03     46.66
14:57:42     13.35     81.42     57.88     46.43
14:57:43     12.07     92.99     58.19     46.78
14:57:44     13.86     92.80     58.30     46.89
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:57:45     12.17     92.32     59.16     47.70
14:57:46     12.62     78.66     59.76     47.94
14:57:47     11.51     85.32     60.05     48.40
14:57:48     12.80     95.17     60.12     48.28
14:57:49     13.55     95.00     59.61     47.94
14:57:50     12.12     95.45     60.03     48.29
14:57:51     13.51     95.24     59.61     48.05
14:57:52     13.51     94.57     59.59     47.94
14:57:53     15.18     93.34     59.68     48.05
14:57:54     15.93     94.11     60.10     48.40
14:57:55     13.77     94.03     60.52     48.63
14:57:56     14.97     93.77     60.35     48.75
14:57:57     13.75     95.46     60.96     49.10
14:57:58     14.23     90.28     57.52     46.31
14:57:59     15.02     93.26     59.59     47.94
14:58:00     13.67     93.70     59.83     48.17
14:58:01     14.72     92.73     58.21     46.81
14:58:02     14.72     92.51     58.32     46.89
14:58:03     14.55     94.11     59.05     47.36
14:58:04     13.70     93.25     58.17     46.89
14:58:05     15.19     93.20     58.32     46.89
14:58:06     15.41     92.94     58.19     46.78
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:58:07     14.77     94.65     59.19     47.59
14:58:08     16.11     94.58     59.62     47.98
14:58:09     16.12     94.60     59.32     47.70
14:58:10     15.06     95.06     59.63     47.82
14:58:11     13.54     95.69     60.03     48.40
14:58:12     12.09     94.94     60.01     48.17
14:58:13     13.16     93.28     58.48     47.12
14:58:14     12.26     93.00     58.32     46.78
14:58:15     12.68     89.18     58.37     47.05
14:58:16     11.04     92.67     58.03     46.66
14:58:17     10.82     93.45     58.45     47.01
14:58:18     12.47     91.36     57.98     46.69
14:58:19     12.37     92.44     57.98     46.69
14:58:20     12.80     88.52     57.88     46.43
14:58:21     13.16     79.62     58.19     46.89
14:58:22     15.22     92.90     58.35     46.91
14:58:23     12.56     93.67     59.14     47.47
14:58:24     12.94     86.99     58.03     46.66
14:58:25     15.40     94.53     59.32     47.82
14:58:26     15.30     92.10     58.12     46.78
14:58:27     15.23     93.83     58.76     47.12
14:58:28     14.83     88.53     58.40     47.09
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:58:29     13.50     92.09     57.90     46.46
14:58:30     14.96     92.45     57.88     46.66
14:58:31     14.35     90.20     58.14     46.78
14:58:32     13.23     84.32     58.28     46.90
14:58:33     14.54     91.04     57.99     46.66
14:58:34     15.04     94.12     59.03     47.47
14:58:35     12.86     92.72     58.03     46.66
14:58:36     11.90     84.19     57.88     46.54
14:58:37     12.68     92.97     58.19     46.78
14:58:38     12.68     92.98     58.69     47.09
14:58:39     13.13     92.35     57.77     46.60
14:58:40     12.03     92.25     57.74     46.43
14:58:41     12.66     91.91     58.03     46.66
14:58:42     13.19     92.75     58.03     46.66
14:58:43     11.72     92.91     58.19     46.78
14:58:44     13.19     86.44     58.32     46.90
14:58:45     11.10     75.09     58.04     46.66
14:58:46     11.49     75.62     58.04     46.66
14:58:47     10.42     83.36     58.61     47.13
14:58:48     10.44     81.29     58.52     47.09
14:58:49     10.58     74.14     58.04     46.69
14:58:50     11.32     84.98     58.61     47.13
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:58:51     10.41     93.58     60.23     48.40
14:58:52     11.60     87.01     60.15     48.63
14:58:53     10.55     79.92     59.15     47.59
14:58:54     11.42     92.67     58.19     46.78
14:58:55     11.29     92.76     58.30     46.78
14:58:56     13.59     95.54     59.90     48.28
14:58:57     12.29     95.31     60.01     48.28
14:58:58     13.97     93.73     59.65     48.02
14:58:59     13.21     93.70     59.17     47.50
14:59:00     13.02     94.54     59.45     47.94
14:59:01     11.87     94.56     59.45     47.70
14:59:02     14.82     94.63     59.99     48.28
14:59:03     14.19     94.87     59.85     48.28
14:59:04     13.52     94.42     59.85     48.17
14:59:05     13.17     93.72     59.68     48.05
14:59:06     13.55     93.29     58.32     46.89
14:59:07     12.01     92.49     58.03     46.66
14:59:08     12.83     92.64     58.51     47.09
14:59:09     12.88     92.28     57.96     46.57
14:59:10     12.58     93.05     58.19     46.89
14:59:11     13.79     92.47     58.01     46.66
14:59:12     12.86     93.61     58.74     47.24
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:59:13     14.17     92.03     60.55     48.87
14:59:14     13.45     93.52     60.46     48.75
14:59:15     13.60     94.56     59.32     47.70
14:59:16     12.28     93.33     58.61     47.12
14:59:17     12.93     95.03     59.61     47.94
14:59:18     13.26     95.55     60.13     48.37
14:59:19     12.32     95.03     59.69     47.97
14:59:20     13.98     95.00     59.48     47.94
14:59:21     12.31     95.65     59.90     48.05
14:59:22     13.47     95.36     59.76     48.05
14:59:23     11.98     96.14     60.19     48.40
14:59:24     12.65     95.74     60.16     48.52
14:59:25     12.40     95.53     59.90     48.17
14:59:26     12.45     95.10     59.90     48.05
14:59:27     12.41     95.21     59.88     48.29
14:59:28     12.40     95.98     60.27     48.48
14:59:29     14.04     96.28     60.34     48.55
14:59:30     13.51     95.04     60.03     48.17
14:59:31     13.69     95.72     60.03     48.40
14:59:32     14.00     95.07     59.74     47.94
14:59:33     13.00     94.45     59.45     47.94
14:59:34     14.91     92.96     58.32     46.89
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:59:35     13.99     93.11     58.32     46.89
14:59:36     14.31     92.57     58.03     46.54
14:59:37     15.09     95.27     59.74     48.17
14:59:38     14.51     95.77     60.11     48.37
14:59:39     13.78     94.74     59.42     47.79
