  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:53:35     13.55    441.33    213.05    255.54
14:53:36     14.59    440.71    213.36    255.98
14:53:37     15.07    450.32    216.00    258.55
14:53:38     14.28    448.88    216.12    259.18
14:53:39     14.26    448.56    214.85    258.45
14:53:40     13.84    439.17    212.16    253.87
14:53:41     14.23    434.17    211.77    253.90
14:53:42     13.30    437.69    211.92    254.08
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:53:43     13.09    439.97    213.22    256.06
14:53:44     15.23    440.99    213.92    256.32
14:53:45     13.22    436.82    213.18    255.67
14:53:46     13.64    438.26    212.57    255.26
14:53:47     15.02    438.73    214.00    256.34
14:53:48     13.95    441.30    213.42    256.47
14:53:49     14.49    440.14    213.33    255.46
14:53:50     13.70    439.07    213.27    255.80
14:53:51     13.85    439.50    212.90    255.34
14:53:52     14.19    438.46    211.93    254.90
14:53:53     14.97    434.11    211.56    253.73
14:53:54     14.20    437.77    213.21    255.73
14:53:55     13.05    441.87    213.94    255.97
14:53:56     14.05    440.39    213.02    256.09
14:53:57     13.57    439.02    213.65    255.82
14:53:58     13.82    437.32    211.96    254.08
14:53:59     15.15    438.07    211.43    253.55
14:54:00     13.75    441.54    213.85    256.40
14:54:01     14.95    439.28    211.84    254.27
14:54:02     13.17    436.97    212.45    254.71
14:54:03     14.55    436.95    212.82    255.25
14:54:04     12.58    439.35    211.59    254.04
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:54:05     16.88    437.92    210.86    253.40
14:54:06     13.27    441.20    213.35    255.94
14:54:07     16.26    447.67    214.36    256.72
14:54:08     15.27    445.21    214.34    256.85
14:54:09     14.01    443.43    214.39    257.74
14:54:10     12.83    445.92    214.33    257.11
14:54:11     14.26    441.21    214.69    256.79
14:54:12     13.56    442.06    214.62    258.05
14:54:13     13.81    444.61    213.82    256.47
14:54:14     13.72    439.02    213.33    255.92
14:54:15     15.24    443.65    214.00    256.18
14:54:16     15.18    443.95    213.35    255.94
14:54:17     17.52    453.07    215.68    259.24
14:54:18     14.78    441.89    213.48    255.45
14:54:19     15.40    442.03    212.49    254.91
14:54:20     15.89    438.85    212.15    254.48
14:54:21     15.86    438.45    211.38    254.07
14:54:22     14.56    437.05    211.45    253.01
14:54:23     16.67    440.32    211.69    254.02
14:54:24     14.11    439.81    212.74    255.84
14:54:25     16.48    436.81    212.15    254.46
14:54:26     14.20    455.78    220.29    264.26
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:54:27     15.03    456.26    223.41    267.17
14:54:28     15.16    452.87    221.96    266.10
14:54:29     16.35    445.66    215.77    259.42
14:54:30     16.39    434.70    211.75    253.33
14:54:31     14.84    438.71    212.37    254.74
14:54:32     15.45    442.06    213.90    257.03
14:54:33     15.43    445.48    216.97    260.40
14:54:34     19.18    455.85    219.69    262.80
14:54:35     17.28    452.78    219.55    263.96
14:54:36     15.66    454.98    218.62    261.65
14:54:37     17.52    457.39    219.87    264.30
14:54:38     15.49    457.62    220.69    264.25
14:54:39     14.73    450.68    218.16    261.53
14:54:40     14.16    449.23    217.90    261.43
14:54:41     15.96    451.23    218.76    262.94
14:54:42     16.71    445.87    217.27    260.03
14:54:43     14.58    440.12    211.82    254.50
14:54:44     14.79    441.53    213.51    255.67
14:54:45     13.48    444.20    213.81    256.93
14:54:46     13.97    443.10    214.40    257.35
14:54:47     16.36    449.87    217.66    261.02
14:54:48     15.92    451.71    219.29    262.48
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:54:49     17.46    445.64    215.79    258.80
14:54:50     14.91    444.71    215.18    258.02
14:54:51     14.89    451.97    219.45    263.18
14:54:52     13.06    447.64    218.93    263.18
14:54:53     13.60    453.55    219.68    263.42
14:54:54     14.06    451.76    217.90    261.45
14:54:55     14.41    448.11    217.19    259.78
14:54:56     15.53    453.37    218.97    262.70
14:54:57     15.31    451.90    218.49    262.49
14:54:58     16.13    451.45    218.40    261.59
14:54:59     13.79    450.84    218.24    261.59
14:55:00     15.10    452.05    218.02    261.54
14:55:01     14.59    449.71    217.51    261.41
14:55:02     16.22    445.82    216.87    259.76
14:55:03     16.10    449.10    216.85    259.99
14:55:04     16.23    441.80    214.27    257.62
14:55:05     15.33    450.71    218.73    262.18
14:55:06     15.84    451.82    218.98    262.26
14:55:07     14.53    446.00    216.82    260.11
14:55:08     16.11    441.60    214.47    257.81
14:55:09     15.12    452.17    218.96    262.17
14:55:10     17.42    449.95    217.46    260.72
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:55:11     16.04    449.64    216.60    259.96
14:55:12     14.75    442.96    215.08    258.43
14:55:13     15.59    439.09    211.77    254.19
14:55:14     16.03    437.64    213.05    255.48
14:55:15     16.23    439.15    213.68    255.73
14:55:16     17.73    440.07    212.29    254.66
14:55:17     15.13    438.64    211.45    254.27
14:55:18     16.02    443.43    214.01    256.01
14:55:19     15.07    453.04    217.55    260.99
14:55:20     15.26    452.47    216.16    259.40
14:55:21     16.18    449.59    216.90    260.15
14:55:22     17.03    457.02    216.64    259.92
14:55:23     16.97    457.98    221.48    265.55
14:55:24     15.09    449.27    218.16    261.54
14:55:25     14.54    452.75    218.84    262.51
14:55:26     13.69    450.19    218.62    262.88
14:55:27     15.10    449.11    220.05    263.31
14:55:28     14.72    444.56    215.88    258.86
14:55:29     14.10    437.20    212.83    255.34
14:55:30     16.09    444.18    214.88    258.24
14:55:31     15.81    443.67    216.49    259.02
14:55:32     15.69    441.59    213.95    256.71
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:55:33     13.54    445.52    216.34    259.44
14:55:34     15.77    445.79    216.38    259.52
14:55:35     15.85    447.36    216.38    259.62
14:55:36     16.12    439.39    215.67    258.52
14:55:37     16.18    442.39    214.04    256.83
14:55:38     15.50    441.52    214.47    257.81
14:55:39     15.13    444.43    215.00    257.20
14:55:40     16.03    441.14    214.14    257.10
14:55:41     14.78    445.38    216.12    258.95
14:55:42     16.23    446.84    217.60    261.05
14:55:43     15.39    460.65    222.09    266.79
14:55:44     15.05    454.33    221.65    265.55
14:55:45     16.18    455.43    220.26    263.99
14:55:46     15.79    457.69    221.19    265.42
14:55:47     14.74    449.28    220.66    264.73
14:55:48     15.98    458.03    220.81    264.68
14:55:49     16.05    455.37    220.61    265.22
14:55:50     15.20    438.60    212.05    253.77
14:55:51     15.18    445.37    215.46    259.06
14:55:52     15.67    446.88    214.55    257.10
14:55:53     15.27    438.55    212.36    254.47
14:55:54     15.08    438.62    213.04    255.55
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:55:55     14.78    438.96    212.28    254.51
14:55:56     14.45    439.76    211.69    254.67
14:55:57     14.70    437.64    211.63    253.70
14:55:58     15.60    434.30    211.33    253.27
14:55:59     14.52    442.67    213.65    256.26
14:56:00     15.10    440.99    212.59    255.31
14:56:01     16.79    439.21    212.59    255.14
14:56:02     14.47    443.40    214.69    256.85
14:56:03     15.90    440.71    212.38    255.00
14:56:04     15.59    438.52    212.88    255.06
14:56:05     17.22    438.51    211.76    254.70
14:56:06     14.98    437.88    213.34    255.27
14:56:07     16.17    444.40    213.57    256.82
14:56:08     15.23    440.52    213.33    255.65
14:56:09     15.80    441.30    213.42    255.54
14:56:10     15.43    439.66    213.05    255.61
14:56:11     16.94    439.72    211.38    253.79
14:56:12     17.50    439.67    212.68    255.50
14:56:13     15.30    437.55    213.48    255.42
14:56:14     14.78    448.68    216.51    259.74
14:56:15     15.08    450.54    217.57    260.91
14:56:16     15.95    451.62    217.77    261.40
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:56:17     15.99    454.92    219.17    263.46
14:56:18     16.78    450.21    218.17    261.61
14:56:19     17.20    447.31    217.86    260.48
14:56:20     15.14    450.74    219.37    263.14
14:56:21     15.49    452.38    219.82    264.21
14:56:22     15.68    451.44    217.39    260.68
14:56:23     14.91    449.47    217.56    261.15
14:56:24     15.69    436.04    212.29    254.01
14:56:25     14.90    439.82    212.29    254.66
14:56:26     14.74    439.14    212.29    254.67
14:56:27     16.71    429.67    208.81    250.45
14:56:28     14.55    442.01    212.42    255.46
14:56:29     15.63    437.85    212.84    254.55
14:56:30     15.59    437.04    211.82    254.32
14:56:31     15.28    439.16    211.03    253.54
14:56:32     16.71    437.35    212.10    253.70
14:56:33     14.02    435.58    211.22    253.40
14:56:34     17.04    439.14    212.52    254.93
14:56:35     14.86    436.65    212.16    254.67
14:56:36     15.48    438.66    212.29    255.20
14:56:37     15.78    443.29    213.41    255.48
14:56:38     16.14    440.53    212.62    254.94
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:56:39     14.60    441.46    212.94    255.38
14:56:40     14.16    440.92    213.65    256.31
14:56:41     15.81    439.99    213.50    256.08
14:56:42     13.98    438.36    212.80    255.14
14:56:43     16.13    440.24    213.22    255.82
14:56:44     15.35    440.35    213.89    256.46
14:56:45     13.13    442.46    213.81    257.08
14:56:46     14.83    441.28    214.49    256.72
14:56:47     13.81    444.20    214.02    256.67
14:56:48     15.28    441.18    212.84    256.01
14:56:49     15.41    437.81    211.31    253.54
14:56:50     14.70    441.24    213.25    255.75
14:56:51     14.51    438.41    212.90    254.82
14:56:52     14.10    442.22    212.58    255.62
14:56:53     14.88    437.35    211.83    253.55
14:56:54     14.80    438.56    212.97    255.29
14:56:55     17.01    442.76    213.33    255.92
14:56:56     17.17    442.08    212.27    255.28
14:56:57     15.32    433.14    209.20    250.63
14:56:58     16.79    441.14    212.37    254.75
14:56:59     15.76    437.58    212.57    255.31
14:57:00     17.02    435.77    211.53    253.06
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:57:01     15.87    440.57    212.02    254.74
14:57:02     14.87    440.65    214.00    256.54
14:57:03     15.14    440.21    212.77    254.95
14:57:04     14.01    444.10    216.06    259.21
14:57:05     15.55    448.14    215.44    258.30
14:57:06     15.96    448.67    216.39    259.74
14:57:07     15.02    447.64    217.31    260.52
14:57:08     14.31    444.94    215.09    258.12
14:57:09     14.44    449.76    217.18    260.46
14:57:10     14.90    441.66    214.75    257.99
14:57:11     13.48    444.93    215.96    258.61
14:57:12     12.85    449.07    216.52    260.41
14:57:13     14.44    447.55    218.63    261.49
14:57:14     16.12    452.88    218.25    261.80
14:57:15     14.99    453.51    220.14    264.15
14:57:16     13.25    445.84    218.70    262.74
14:57:17     14.91    449.54    218.61    262.26
14:57:18     13.61    452.44    220.58    263.84
14:57:19     13.13    452.20    219.16    263.53
14:57:20     13.54    443.08    215.21    257.99
14:57:21     13.55    450.71    218.60    261.50
14:57:22     13.58    450.55    219.31    263.10
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:57:23     15.41    443.06    213.96    257.20
14:57:24     13.30    440.42    215.00    257.14
14:57:25     13.59    446.17    214.87    258.47
14:57:26     15.77    447.50    216.05    258.47
14:57:27     15.05    448.20    216.99    260.36
14:57:28     13.56    445.48    216.76    259.95
14:57:29     14.81    449.02    216.59    259.72
14:57:30     15.23    449.86    218.80    262.47
14:57:31     15.02    451.95    218.71    263.00
14:57:32     15.84    449.74    219.33    262.30
14:57:33     14.20    456.19    220.28    264.84
14:57:34     15.21    447.32    216.57    259.80
14:57:35     14.50    439.40    212.28    254.66
14:57:36     14.48    439.11    212.74    255.31
14:57:37     15.51    439.19    212.29    254.67
14:57:38     14.50    436.60    212.51    254.18
14:57:39     14.65    438.70    212.37    254.86
14:57:40     14.74    439.38    212.52    255.04
14:57:41     13.37    439.88    212.39    255.17
14:57:42     16.13    434.73    212.07    253.64
14:57:43     13.98    438.94    212.90    255.44
14:57:44     14.28    438.22    213.37    256.53
  Time         enp1s0f0            enp6s0f1     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
14:57:45     14.80    447.19    217.17    259.76
14:57:46     14.04    454.05    219.09    262.89
14:57:47     13.42    449.77    219.22    263.53
14:57:48     13.87    452.88    219.31    262.60
14:57:49     14.24    448.34    218.38    261.81
14:57:50     13.10    452.74    219.84    263.65
14:57:51     15.18    451.27    218.11    262.26
14:57:52     14.22    446.19    218.12    260.92
14:57:53     15.86    444.71    218.47    261.80
14:57:54     15.77    447.30    220.18    264.62
14:57:55     16.05    444.60    220.68    264.43
14:57:56     17.64    446.13    220.89    264.68
14:57:57     15.28    452.99    222.34    266.54
14:57:58     15.14    426.52    208.97    251.08
14:57:59     16.13    448.35    218.20    261.02
14:58:00     15.18    447.79    218.34    261.89
14:58:01     16.18    440.97    212.83    255.21
14:58:02     16.68    440.86    214.23    257.48
14:58:03     16.76    446.26    215.53    258.54
14:58:04     14.67    440.89    213.34    255.31
14:58:05     16.33    440.99    213.43    256.08
14:58:06     16.96    439.82    213.34    256.55
  Time         enp1s0f0            enp6s0f1     
