2023-04-07 14:46:39 0.52, 0.59 
2023-04-07 14:46:40 0.52, 0.59 
2023-04-07 14:46:41 0.52, 0.59 
2023-04-07 14:46:42 0.51, 0.58 
2023-04-07 14:46:43 0.51, 0.58 
2023-04-07 14:46:44 0.51, 0.58 
2023-04-07 14:46:45 0.51, 0.58 
2023-04-07 14:46:46 0.51, 0.58 
2023-04-07 14:46:47 0.52, 0.59 
2023-04-07 14:46:48 0.52, 0.59 
2023-04-07 14:46:49 0.52, 0.59 
2023-04-07 14:46:50 0.52, 0.59 
2023-04-07 14:46:51 0.52, 0.59 
2023-04-07 14:46:53 0.51, 0.58 
2023-04-07 14:46:54 0.51, 0.58 
2023-04-07 14:46:55 0.51, 0.58 
2023-04-07 14:46:56 0.51, 0.58 
2023-04-07 14:46:57 0.51, 0.58 
2023-04-07 14:46:58 0.50, 0.58 
2023-04-07 14:46:59 0.50, 0.58 
2023-04-07 14:47:00 0.50, 0.58 
2023-04-07 14:47:01 0.50, 0.58 
2023-04-07 14:47:02 0.50, 0.58 
2023-04-07 14:47:03 0.51, 0.58 
2023-04-07 14:47:04 0.51, 0.58 
2023-04-07 14:47:05 0.51, 0.58 
2023-04-07 14:47:06 0.51, 0.58 
2023-04-07 14:47:07 0.51, 0.58 
2023-04-07 14:47:08 0.54, 0.59 
2023-04-07 14:47:09 0.54, 0.59 
2023-04-07 14:47:10 0.54, 0.59 
2023-04-07 14:47:11 0.54, 0.59 
2023-04-07 14:47:12 0.54, 0.59 
2023-04-07 14:47:13 0.53, 0.59 
2023-04-07 14:47:14 0.53, 0.59 
2023-04-07 14:47:15 0.53, 0.59 
2023-04-07 14:47:16 0.53, 0.59 
2023-04-07 14:47:17 0.53, 0.59 
2023-04-07 14:47:18 0.52, 0.58 
2023-04-07 14:47:19 0.52, 0.58 
2023-04-07 14:47:20 0.52, 0.58 
2023-04-07 14:47:21 0.52, 0.58 
2023-04-07 14:47:22 0.54, 0.59 
2023-04-07 14:47:23 0.54, 0.59 
2023-04-07 14:47:24 0.54, 0.59 
2023-04-07 14:47:25 0.54, 0.59 
2023-04-07 14:47:26 0.54, 0.59 
2023-04-07 14:47:27 0.57, 0.60 
2023-04-07 14:47:28 0.57, 0.60 
2023-04-07 14:47:29 0.57, 0.60 
2023-04-07 14:47:30 0.57, 0.60 
2023-04-07 14:47:31 0.57, 0.60 
2023-04-07 14:47:32 0.56, 0.60 
2023-04-07 14:47:33 0.56, 0.60 
2023-04-07 14:47:34 0.56, 0.60 
2023-04-07 14:47:35 0.56, 0.60 
2023-04-07 14:47:36 0.56, 0.60 
2023-04-07 14:47:37 0.56, 0.60 
2023-04-07 14:47:38 0.56, 0.60 
2023-04-07 14:47:39 0.56, 0.60 
2023-04-07 14:47:40 0.56, 0.60 
2023-04-07 14:47:41 0.56, 0.60 
2023-04-07 14:47:42 0.56, 0.60 
2023-04-07 14:47:43 0.56, 0.60 
2023-04-07 14:47:44 0.56, 0.60 
2023-04-07 14:47:45 0.56, 0.60 
2023-04-07 14:47:46 0.56, 0.60 
2023-04-07 14:47:47 0.55, 0.59 
2023-04-07 14:47:48 0.55, 0.59 
2023-04-07 14:47:49 0.55, 0.59 
2023-04-07 14:47:50 0.55, 0.59 
2023-04-07 14:47:51 0.55, 0.59 
2023-04-07 14:47:52 0.54, 0.59 
2023-04-07 14:47:53 0.54, 0.59 
2023-04-07 14:47:54 0.54, 0.59 
2023-04-07 14:47:55 0.54, 0.59 
2023-04-07 14:47:56 0.54, 0.59 
2023-04-07 14:47:57 0.53, 0.58 
2023-04-07 14:47:58 0.53, 0.58 
2023-04-07 14:47:59 0.53, 0.58 
2023-04-07 14:48:00 0.53, 0.58 
2023-04-07 14:48:01 0.53, 0.58 
2023-04-07 14:48:02 0.52, 0.58 
2023-04-07 14:48:03 0.52, 0.58 
2023-04-07 14:48:04 0.52, 0.58 
2023-04-07 14:48:05 0.52, 0.58 
2023-04-07 14:48:06 0.52, 0.58 
2023-04-07 14:48:07 0.51, 0.58 
2023-04-07 14:48:08 0.51, 0.58 
2023-04-07 14:48:09 0.51, 0.58 
2023-04-07 14:48:10 0.51, 0.58 
2023-04-07 14:48:11 0.51, 0.58 
2023-04-07 14:48:12 0.55, 0.59 
2023-04-07 14:48:13 0.55, 0.59 
2023-04-07 14:48:14 0.55, 0.59 
2023-04-07 14:48:15 0.55, 0.59 
2023-04-07 14:48:16 0.55, 0.59 
2023-04-07 14:48:17 0.54, 0.59 
2023-04-07 14:48:18 0.54, 0.59 
2023-04-07 14:48:19 0.54, 0.59 
2023-04-07 14:48:20 0.54, 0.59 
2023-04-07 14:48:21 0.54, 0.59 
2023-04-07 14:48:22 0.55, 0.59 
2023-04-07 14:48:23 0.55, 0.59 
2023-04-07 14:48:24 0.55, 0.59 
2023-04-07 14:48:25 0.55, 0.59 
2023-04-07 14:48:26 0.55, 0.59 
2023-04-07 14:48:27 0.56, 0.59 
2023-04-07 14:48:28 0.56, 0.59 
2023-04-07 14:48:29 0.56, 0.59 
2023-04-07 14:48:30 0.56, 0.59 
2023-04-07 14:48:31 0.56, 0.59 
2023-04-07 14:48:32 0.55, 0.59 
2023-04-07 14:48:33 0.55, 0.59 
2023-04-07 14:48:34 0.55, 0.59 
2023-04-07 14:48:35 0.55, 0.59 
2023-04-07 14:48:36 0.55, 0.59 
2023-04-07 14:48:37 0.54, 0.59 
2023-04-07 14:48:38 0.54, 0.59 
2023-04-07 14:48:39 0.54, 0.59 
2023-04-07 14:48:40 0.54, 0.59 
2023-04-07 14:48:41 0.54, 0.59 
2023-04-07 14:48:42 0.55, 0.59 
2023-04-07 14:48:43 0.55, 0.59 
2023-04-07 14:48:44 0.55, 0.59 
2023-04-07 14:48:45 0.55, 0.59 
2023-04-07 14:48:46 0.55, 0.59 
2023-04-07 14:48:47 0.54, 0.58 
2023-04-07 14:48:48 0.54, 0.58 
2023-04-07 14:48:49 0.54, 0.58 
2023-04-07 14:48:50 0.54, 0.58 
2023-04-07 14:48:51 0.54, 0.58 
2023-04-07 14:48:52 0.53, 0.58 
2023-04-07 14:48:53 0.53, 0.58 
2023-04-07 14:48:54 0.53, 0.58 
2023-04-07 14:48:55 0.53, 0.58 
2023-04-07 14:48:56 0.53, 0.58 
2023-04-07 14:48:57 0.52, 0.58 
2023-04-07 14:48:58 0.52, 0.58 
2023-04-07 14:48:59 0.52, 0.58 
2023-04-07 14:49:00 0.52, 0.58 
2023-04-07 14:49:01 0.52, 0.58 
2023-04-07 14:49:02 0.51, 0.57 
2023-04-07 14:49:03 0.51, 0.57 
2023-04-07 14:49:04 0.51, 0.57 
2023-04-07 14:49:05 0.51, 0.57 
2023-04-07 14:49:06 0.51, 0.57 
2023-04-07 14:49:07 0.50, 0.57 
2023-04-07 14:49:08 0.50, 0.57 
2023-04-07 14:49:09 0.50, 0.57 
2023-04-07 14:49:10 0.50, 0.57 
2023-04-07 14:49:11 0.50, 0.57 
2023-04-07 14:49:12 0.49, 0.57 
2023-04-07 14:49:13 0.49, 0.57 
2023-04-07 14:49:14 0.49, 0.57 
2023-04-07 14:49:15 0.49, 0.57 
2023-04-07 14:49:16 0.49, 0.57 
2023-04-07 14:49:17 0.50, 0.57 
2023-04-07 14:49:18 0.50, 0.57 
2023-04-07 14:49:19 0.50, 0.57 
2023-04-07 14:49:20 0.50, 0.57 
2023-04-07 14:49:21 0.50, 0.57 
2023-04-07 14:49:22 0.51, 0.57 
2023-04-07 14:49:24 0.51, 0.57 
2023-04-07 14:49:25 0.51, 0.57 
2023-04-07 14:49:26 0.51, 0.57 
2023-04-07 14:49:27 0.51, 0.57 
2023-04-07 14:49:28 0.52, 0.58 
2023-04-07 14:49:29 0.52, 0.58 
2023-04-07 14:49:30 0.52, 0.58 
2023-04-07 14:49:31 0.52, 0.58 
2023-04-07 14:49:32 0.52, 0.58 
2023-04-07 14:49:33 0.51, 0.57 
2023-04-07 14:49:34 0.51, 0.57 
2023-04-07 14:49:35 0.51, 0.57 
2023-04-07 14:49:36 0.51, 0.57 
2023-04-07 14:49:37 0.51, 0.57 
2023-04-07 14:49:38 0.52, 0.57 
2023-04-07 14:49:39 0.52, 0.57 
2023-04-07 14:49:40 0.52, 0.57 
2023-04-07 14:49:41 0.52, 0.57 
2023-04-07 14:49:42 0.52, 0.57 
2023-04-07 14:49:43 0.51, 0.57 
2023-04-07 14:49:44 0.51, 0.57 
2023-04-07 14:49:45 0.51, 0.57 
2023-04-07 14:49:46 0.51, 0.57 
2023-04-07 14:49:47 0.51, 0.57 
2023-04-07 14:49:48 0.52, 0.57 
2023-04-07 14:49:49 0.52, 0.57 
2023-04-07 14:49:50 0.52, 0.57 
2023-04-07 14:49:51 0.52, 0.57 
2023-04-07 14:49:52 0.52, 0.57 
2023-04-07 14:49:53 0.54, 0.58 
2023-04-07 14:49:54 0.54, 0.58 
2023-04-07 14:49:55 0.54, 0.58 
2023-04-07 14:49:56 0.54, 0.58 
2023-04-07 14:49:57 0.54, 0.58 
2023-04-07 14:49:58 0.53, 0.58 
2023-04-07 14:49:59 0.53, 0.58 
2023-04-07 14:50:00 0.53, 0.58 
2023-04-07 14:50:01 0.53, 0.58 
2023-04-07 14:50:02 0.53, 0.58 
2023-04-07 14:50:03 0.52, 0.57 
2023-04-07 14:50:04 0.52, 0.57 
2023-04-07 14:50:05 0.52, 0.57 
2023-04-07 14:50:06 0.52, 0.57 
2023-04-07 14:50:07 0.52, 0.57 
2023-04-07 14:50:08 0.55, 0.58 
2023-04-07 14:50:09 0.55, 0.58 
2023-04-07 14:50:10 0.55, 0.58 
2023-04-07 14:50:11 0.55, 0.58 
2023-04-07 14:50:12 0.54, 0.58 
2023-04-07 14:50:13 0.54, 0.58 
2023-04-07 14:50:14 0.54, 0.58 
2023-04-07 14:50:15 0.54, 0.58 
2023-04-07 14:50:16 0.54, 0.58 
2023-04-07 14:50:17 0.55, 0.58 
2023-04-07 14:50:18 0.55, 0.58 
2023-04-07 14:50:19 0.55, 0.58 
2023-04-07 14:50:20 0.55, 0.58 
2023-04-07 14:50:21 0.55, 0.58 
2023-04-07 14:50:22 0.54, 0.58 
2023-04-07 14:50:23 0.54, 0.58 
2023-04-07 14:50:24 0.54, 0.58 
2023-04-07 14:50:25 0.54, 0.58 
2023-04-07 14:50:26 0.54, 0.58 
2023-04-07 14:50:27 0.53, 0.57 
2023-04-07 14:50:28 0.53, 0.57 
2023-04-07 14:50:29 0.53, 0.57 
2023-04-07 14:50:30 0.53, 0.57 
2023-04-07 14:50:31 0.53, 0.57 
2023-04-07 14:50:32 0.55, 0.58 
2023-04-07 14:50:33 0.55, 0.58 
2023-04-07 14:50:34 0.55, 0.58 
2023-04-07 14:50:35 0.55, 0.58 
2023-04-07 14:50:36 0.55, 0.58 
2023-04-07 14:50:37 0.54, 0.58 
2023-04-07 14:50:38 0.54, 0.58 
2023-04-07 14:50:39 0.54, 0.58 
2023-04-07 14:50:40 0.54, 0.58 
2023-04-07 14:50:41 0.54, 0.58 
2023-04-07 14:50:42 0.55, 0.58 
2023-04-07 14:50:43 0.55, 0.58 
2023-04-07 14:50:44 0.55, 0.58 
2023-04-07 14:50:45 0.55, 0.58 
2023-04-07 14:50:46 0.55, 0.58 
2023-04-07 14:50:47 0.54, 0.58 
2023-04-07 14:50:48 0.54, 0.58 
2023-04-07 14:50:49 0.54, 0.58 
2023-04-07 14:50:50 0.54, 0.58 
2023-04-07 14:50:51 0.54, 0.58 
2023-04-07 14:50:52 0.55, 0.58 
2023-04-07 14:50:53 0.55, 0.58 
2023-04-07 14:50:54 0.55, 0.58 
2023-04-07 14:50:55 0.55, 0.58 
2023-04-07 14:50:56 0.55, 0.58 
2023-04-07 14:50:57 0.54, 0.58 
2023-04-07 14:50:58 0.54, 0.58 
2023-04-07 14:50:59 0.54, 0.58 
2023-04-07 14:51:00 0.54, 0.58 
2023-04-07 14:51:01 0.54, 0.58 
2023-04-07 14:51:02 0.53, 0.57 
2023-04-07 14:51:03 0.53, 0.57 
2023-04-07 14:51:04 0.53, 0.57 
2023-04-07 14:51:05 0.53, 0.57 
2023-04-07 14:51:06 0.53, 0.57 
2023-04-07 14:51:07 0.52, 0.57 
2023-04-07 14:51:08 0.52, 0.57 
2023-04-07 14:51:09 0.52, 0.57 
2023-04-07 14:51:10 0.52, 0.57 
2023-04-07 14:51:11 0.52, 0.57 
2023-04-07 14:51:12 0.51, 0.57 
2023-04-07 14:51:13 0.51, 0.57 
2023-04-07 14:51:14 0.51, 0.57 
2023-04-07 14:51:15 0.51, 0.57 
2023-04-07 14:51:16 0.51, 0.57 
2023-04-07 14:51:17 0.51, 0.56 
2023-04-07 14:51:18 0.51, 0.56 
2023-04-07 14:51:19 0.51, 0.56 
2023-04-07 14:51:20 0.51, 0.56 
2023-04-07 14:51:21 0.51, 0.56 
2023-04-07 14:51:22 0.50, 0.56 
2023-04-07 14:51:23 0.50, 0.56 
2023-04-07 14:51:24 0.50, 0.56 
2023-04-07 14:51:25 0.50, 0.56 
2023-04-07 14:51:26 0.50, 0.56 
2023-04-07 14:51:27 0.49, 0.56 
2023-04-07 14:51:28 0.49, 0.56 
2023-04-07 14:51:29 0.49, 0.56 
2023-04-07 14:51:30 0.49, 0.56 
2023-04-07 14:51:31 0.49, 0.56 
2023-04-07 14:51:32 0.51, 0.56 
2023-04-07 14:51:33 0.51, 0.56 
2023-04-07 14:51:34 0.51, 0.56 
2023-04-07 14:51:35 0.51, 0.56 
2023-04-07 14:51:36 0.51, 0.56 
2023-04-07 14:51:37 0.52, 0.57 
2023-04-07 14:51:38 0.52, 0.57 
2023-04-07 14:51:39 0.52, 0.57 
2023-04-07 14:51:40 0.52, 0.57 
2023-04-07 14:51:41 0.52, 0.57 
2023-04-07 14:51:42 0.51, 0.56 
2023-04-07 14:51:43 0.51, 0.56 
2023-04-07 14:51:44 0.51, 0.56 
2023-04-07 14:51:45 0.51, 0.56 
2023-04-07 14:51:46 0.51, 0.56 
2023-04-07 14:51:47 0.52, 0.57 
2023-04-07 14:51:48 0.52, 0.57 
2023-04-07 14:51:49 0.52, 0.57 
2023-04-07 14:51:50 0.52, 0.57 
2023-04-07 14:51:51 0.52, 0.57 
2023-04-07 14:51:52 0.53, 0.57 
2023-04-07 14:51:54 0.53, 0.57 
2023-04-07 14:51:55 0.53, 0.57 
2023-04-07 14:51:56 0.53, 0.57 
2023-04-07 14:51:57 0.53, 0.57 
2023-04-07 14:51:58 0.52, 0.56 
2023-04-07 14:51:59 0.52, 0.56 
2023-04-07 14:52:00 0.52, 0.56 
2023-04-07 14:52:01 0.52, 0.56 
2023-04-07 14:52:02 0.52, 0.56 
2023-04-07 14:52:03 0.51, 0.56 
2023-04-07 14:52:04 0.51, 0.56 
2023-04-07 14:52:05 0.51, 0.56 
2023-04-07 14:52:06 0.51, 0.56 
2023-04-07 14:52:07 0.51, 0.56 
2023-04-07 14:52:08 0.52, 0.56 
2023-04-07 14:52:09 0.52, 0.56 
2023-04-07 14:52:10 0.52, 0.56 
2023-04-07 14:52:11 0.52, 0.56 
2023-04-07 14:52:12 0.52, 0.56 
2023-04-07 14:52:13 0.51, 0.56 
2023-04-07 14:52:14 0.51, 0.56 
2023-04-07 14:52:15 0.51, 0.56 
2023-04-07 14:52:16 0.51, 0.56 
2023-04-07 14:52:17 0.51, 0.56 
2023-04-07 14:52:18 0.52, 0.56 
2023-04-07 14:52:19 0.52, 0.56 
2023-04-07 14:52:20 0.52, 0.56 
2023-04-07 14:52:21 0.52, 0.56 
2023-04-07 14:52:22 0.52, 0.56 
2023-04-07 14:52:23 0.53, 0.56 
2023-04-07 14:52:24 0.53, 0.56 
2023-04-07 14:52:25 0.53, 0.56 
2023-04-07 14:52:26 0.53, 0.56 
2023-04-07 14:52:27 0.53, 0.56 
2023-04-07 14:52:28 0.52, 0.56 
2023-04-07 14:52:29 0.52, 0.56 
2023-04-07 14:52:30 0.52, 0.56 
2023-04-07 14:52:31 0.52, 0.56 
2023-04-07 14:52:32 0.52, 0.56 
2023-04-07 14:52:33 0.51, 0.56 
2023-04-07 14:52:34 0.51, 0.56 
2023-04-07 14:52:35 0.51, 0.56 
2023-04-07 14:52:36 0.51, 0.56 
2023-04-07 14:52:37 0.51, 0.56 
2023-04-07 14:52:38 0.50, 0.55 
2023-04-07 14:52:39 0.50, 0.55 
2023-04-07 14:52:40 0.50, 0.55 
2023-04-07 14:52:41 0.50, 0.55 
2023-04-07 14:52:42 0.50, 0.55 
2023-04-07 14:52:43 0.49, 0.55 
2023-04-07 14:52:44 0.49, 0.55 
2023-04-07 14:52:45 0.49, 0.55 
2023-04-07 14:52:46 0.49, 0.55 
2023-04-07 14:52:47 0.49, 0.55 
2023-04-07 14:52:48 0.48, 0.55 
2023-04-07 14:52:49 0.48, 0.55 
2023-04-07 14:52:50 0.48, 0.55 
2023-04-07 14:52:51 0.48, 0.55 
2023-04-07 14:52:52 0.48, 0.55 
2023-04-07 14:52:53 0.51, 0.56 
2023-04-07 14:52:54 0.51, 0.56 
2023-04-07 14:52:55 0.51, 0.56 
2023-04-07 14:52:56 0.51, 0.56 
2023-04-07 14:52:57 0.51, 0.56 
2023-04-07 14:52:58 0.50, 0.55 
2023-04-07 14:52:59 0.50, 0.55 
2023-04-07 14:53:00 0.50, 0.55 
2023-04-07 14:53:01 0.50, 0.55 
2023-04-07 14:53:02 0.50, 0.55 
2023-04-07 14:53:03 0.51, 0.55 
2023-04-07 14:53:04 0.51, 0.55 
2023-04-07 14:53:05 0.51, 0.55 
2023-04-07 14:53:06 0.51, 0.55 
2023-04-07 14:53:07 0.52, 0.56 
2023-04-07 14:53:08 0.52, 0.56 
2023-04-07 14:53:09 0.52, 0.56 
2023-04-07 14:53:10 0.52, 0.56 
2023-04-07 14:53:11 0.52, 0.56 
2023-04-07 14:53:12 0.51, 0.55 
2023-04-07 14:53:13 0.51, 0.55 
2023-04-07 14:53:14 0.51, 0.55 
2023-04-07 14:53:15 0.51, 0.55 
2023-04-07 14:53:16 0.51, 0.55 
2023-04-07 14:53:17 0.50, 0.55 
2023-04-07 14:53:18 0.50, 0.55 
2023-04-07 14:53:19 0.50, 0.55 
2023-04-07 14:53:20 0.50, 0.55 
2023-04-07 14:53:21 0.50, 0.55 
2023-04-07 14:53:22 0.49, 0.55 
2023-04-07 14:53:23 0.49, 0.55 
2023-04-07 14:53:24 0.49, 0.55 
2023-04-07 14:53:25 0.49, 0.55 
2023-04-07 14:53:26 0.49, 0.55 
2023-04-07 14:53:27 0.50, 0.55 
2023-04-07 14:53:28 0.50, 0.55 
2023-04-07 14:53:29 0.50, 0.55 
2023-04-07 14:53:30 0.50, 0.55 
2023-04-07 14:53:31 0.50, 0.55 
2023-04-07 14:53:32 0.53, 0.56 
2023-04-07 14:53:33 0.53, 0.56 
2023-04-07 14:53:34 0.53, 0.56 
2023-04-07 14:53:35 0.53, 0.56 
2023-04-07 14:53:36 0.53, 0.56 
2023-04-07 14:53:37 0.52, 0.55 
2023-04-07 14:53:38 0.52, 0.55 
2023-04-07 14:53:39 0.52, 0.55 
2023-04-07 14:53:40 0.52, 0.55 
2023-04-07 14:53:41 0.52, 0.55 
2023-04-07 14:53:42 0.51, 0.55 
2023-04-07 14:53:43 0.51, 0.55 
2023-04-07 14:53:44 0.51, 0.55 
2023-04-07 14:53:45 0.51, 0.55 
2023-04-07 14:53:46 0.51, 0.55 
2023-04-07 14:53:47 0.52, 0.55 
2023-04-07 14:53:48 0.52, 0.55 
2023-04-07 14:53:49 0.52, 0.55 
2023-04-07 14:53:50 0.52, 0.55 
2023-04-07 14:53:51 0.52, 0.55 
2023-04-07 14:53:52 0.54, 0.56 
2023-04-07 14:53:53 0.54, 0.56 
2023-04-07 14:53:54 0.54, 0.56 
2023-04-07 14:53:55 0.54, 0.56 
2023-04-07 14:53:56 0.54, 0.56 
2023-04-07 14:53:57 0.57, 0.57 
2023-04-07 14:53:58 0.57, 0.57 
2023-04-07 14:53:59 0.57, 0.57 
2023-04-07 14:54:00 0.57, 0.57 
2023-04-07 14:54:01 0.57, 0.57 
2023-04-07 14:54:02 0.57, 0.57 
2023-04-07 14:54:03 0.57, 0.57 
2023-04-07 14:54:04 0.57, 0.57 
2023-04-07 14:54:05 0.57, 0.57 
2023-04-07 14:54:06 0.57, 0.57 
2023-04-07 14:54:07 0.58, 0.57 
2023-04-07 14:54:08 0.58, 0.57 
2023-04-07 14:54:09 0.58, 0.57 
2023-04-07 14:54:10 0.58, 0.57 
2023-04-07 14:54:11 0.58, 0.57 
2023-04-07 14:54:12 0.57, 0.57 
2023-04-07 14:54:13 0.57, 0.57 
2023-04-07 14:54:14 0.57, 0.57 
2023-04-07 14:54:15 0.57, 0.57 
2023-04-07 14:54:16 0.57, 0.57 
2023-04-07 14:54:17 0.56, 0.57 
2023-04-07 14:54:18 0.56, 0.57 
2023-04-07 14:54:19 0.56, 0.57 
2023-04-07 14:54:20 0.56, 0.57 
2023-04-07 14:54:21 0.56, 0.57 
2023-04-07 14:54:22 0.57, 0.57 
2023-04-07 14:54:23 0.57, 0.57 
2023-04-07 14:54:25 0.57, 0.57 
2023-04-07 14:54:26 0.57, 0.57 
2023-04-07 14:54:27 0.57, 0.57 
2023-04-07 14:54:28 0.58, 0.57 
2023-04-07 14:54:29 0.58, 0.57 
2023-04-07 14:54:30 0.58, 0.57 
2023-04-07 14:54:31 0.58, 0.57 
2023-04-07 14:54:32 0.58, 0.57 
2023-04-07 14:54:33 0.57, 0.57 
2023-04-07 14:54:34 0.57, 0.57 
2023-04-07 14:54:35 0.57, 0.57 
2023-04-07 14:54:36 0.57, 0.57 
2023-04-07 14:54:37 0.57, 0.57 
2023-04-07 14:54:38 0.56, 0.56 
2023-04-07 14:54:39 0.56, 0.56 
2023-04-07 14:54:40 0.56, 0.56 
2023-04-07 14:54:41 0.56, 0.56 
2023-04-07 14:54:42 0.56, 0.56 
2023-04-07 14:54:43 0.55, 0.56 
2023-04-07 14:54:44 0.55, 0.56 
2023-04-07 14:54:45 0.55, 0.56 
2023-04-07 14:54:46 0.55, 0.56 
2023-04-07 14:54:47 0.55, 0.56 
2023-04-07 14:54:48 0.57, 0.57 
2023-04-07 14:54:49 0.57, 0.57 
2023-04-07 14:54:50 0.57, 0.57 
2023-04-07 14:54:51 0.57, 0.57 
2023-04-07 14:54:52 0.57, 0.57 
2023-04-07 14:54:53 0.56, 0.57 
2023-04-07 14:54:54 0.56, 0.57 
2023-04-07 14:54:55 0.56, 0.57 
2023-04-07 14:54:56 0.56, 0.57 
2023-04-07 14:54:57 0.56, 0.57 
2023-04-07 14:54:58 0.57, 0.57 
2023-04-07 14:54:59 0.57, 0.57 
2023-04-07 14:55:00 0.57, 0.57 
2023-04-07 14:55:01 0.57, 0.57 
2023-04-07 14:55:02 0.57, 0.57 
2023-04-07 14:55:03 0.56, 0.56 
2023-04-07 14:55:04 0.56, 0.56 
2023-04-07 14:55:05 0.56, 0.56 
2023-04-07 14:55:06 0.56, 0.56 
2023-04-07 14:55:07 0.56, 0.56 
2023-04-07 14:55:08 0.55, 0.56 
2023-04-07 14:55:09 0.55, 0.56 
2023-04-07 14:55:10 0.55, 0.56 
2023-04-07 14:55:11 0.55, 0.56 
2023-04-07 14:55:12 0.55, 0.56 
2023-04-07 14:55:13 0.54, 0.56 
2023-04-07 14:55:14 0.54, 0.56 
2023-04-07 14:55:15 0.54, 0.56 
2023-04-07 14:55:16 0.54, 0.56 
2023-04-07 14:55:17 0.54, 0.56 
2023-04-07 14:55:18 0.53, 0.55 
2023-04-07 14:55:19 0.53, 0.55 
2023-04-07 14:55:20 0.53, 0.55 
2023-04-07 14:55:21 0.53, 0.55 
2023-04-07 14:55:22 0.53, 0.55 
2023-04-07 14:55:23 0.54, 0.56 
2023-04-07 14:55:24 0.54, 0.56 
2023-04-07 14:55:25 0.54, 0.56 
2023-04-07 14:55:26 0.54, 0.56 
2023-04-07 14:55:27 0.54, 0.56 
2023-04-07 14:55:28 0.53, 0.55 
2023-04-07 14:55:29 0.53, 0.55 
2023-04-07 14:55:30 0.53, 0.55 
2023-04-07 14:55:31 0.53, 0.55 
2023-04-07 14:55:32 0.53, 0.55 
2023-04-07 14:55:33 0.54, 0.56 
2023-04-07 14:55:34 0.54, 0.56 
2023-04-07 14:55:35 0.54, 0.56 
2023-04-07 14:55:36 0.54, 0.56 
2023-04-07 14:55:37 0.54, 0.56 
2023-04-07 14:55:38 0.53, 0.55 
2023-04-07 14:55:39 0.53, 0.55 
2023-04-07 14:55:40 0.53, 0.55 
2023-04-07 14:55:41 0.53, 0.55 
2023-04-07 14:55:42 0.53, 0.55 
2023-04-07 14:55:43 0.57, 0.57 
2023-04-07 14:55:44 0.57, 0.57 
2023-04-07 14:55:45 0.57, 0.57 
2023-04-07 14:55:46 0.57, 0.57 
2023-04-07 14:55:47 0.57, 0.57 
2023-04-07 14:55:48 0.56, 0.56 
2023-04-07 14:55:49 0.56, 0.56 
2023-04-07 14:55:50 0.56, 0.56 
2023-04-07 14:55:51 0.56, 0.56 
2023-04-07 14:55:52 0.56, 0.56 
2023-04-07 14:55:53 0.55, 0.56 
2023-04-07 14:55:54 0.55, 0.56 
2023-04-07 14:55:55 0.55, 0.56 
2023-04-07 14:55:56 0.55, 0.56 
2023-04-07 14:55:57 0.54, 0.56 
2023-04-07 14:55:58 0.54, 0.56 
2023-04-07 14:55:59 0.54, 0.56 
2023-04-07 14:56:00 0.54, 0.56 
2023-04-07 14:56:01 0.54, 0.56 
2023-04-07 14:56:02 0.53, 0.55 
2023-04-07 14:56:03 0.53, 0.55 
2023-04-07 14:56:04 0.53, 0.55 
2023-04-07 14:56:05 0.53, 0.55 
2023-04-07 14:56:06 0.53, 0.55 
2023-04-07 14:56:07 0.52, 0.55 
2023-04-07 14:56:08 0.52, 0.55 
2023-04-07 14:56:09 0.52, 0.55 
2023-04-07 14:56:10 0.52, 0.55 
2023-04-07 14:56:11 0.52, 0.55 
2023-04-07 14:56:12 0.51, 0.54 
2023-04-07 14:56:13 0.51, 0.54 
2023-04-07 14:56:14 0.51, 0.54 
2023-04-07 14:56:15 0.51, 0.54 
2023-04-07 14:56:16 0.51, 0.54 
2023-04-07 14:56:17 0.54, 0.55 
2023-04-07 14:56:18 0.54, 0.55 
2023-04-07 14:56:19 0.54, 0.55 
2023-04-07 14:56:20 0.54, 0.55 
2023-04-07 14:56:21 0.54, 0.55 
2023-04-07 14:56:22 0.53, 0.55 
2023-04-07 14:56:23 0.53, 0.55 
2023-04-07 14:56:24 0.53, 0.55 
2023-04-07 14:56:25 0.53, 0.55 
2023-04-07 14:56:26 0.53, 0.55 
2023-04-07 14:56:27 0.52, 0.55 
2023-04-07 14:56:28 0.52, 0.55 
2023-04-07 14:56:29 0.52, 0.55 
2023-04-07 14:56:30 0.52, 0.55 
2023-04-07 14:56:31 0.52, 0.55 
2023-04-07 14:56:32 0.51, 0.54 
2023-04-07 14:56:33 0.51, 0.54 
2023-04-07 14:56:34 0.51, 0.54 
2023-04-07 14:56:35 0.51, 0.54 
2023-04-07 14:56:36 0.51, 0.54 
2023-04-07 14:56:37 0.52, 0.55 
2023-04-07 14:56:38 0.52, 0.55 
2023-04-07 14:56:39 0.52, 0.55 
2023-04-07 14:56:40 0.52, 0.55 
2023-04-07 14:56:41 0.52, 0.55 
2023-04-07 14:56:42 0.53, 0.55 
2023-04-07 14:56:43 0.53, 0.55 
2023-04-07 14:56:44 0.53, 0.55 
2023-04-07 14:56:45 0.53, 0.55 
2023-04-07 14:56:46 0.53, 0.55 
2023-04-07 14:56:47 0.52, 0.54 
2023-04-07 14:56:48 0.52, 0.54 
2023-04-07 14:56:49 0.52, 0.54 
2023-04-07 14:56:50 0.52, 0.54 
